id,label
2697,0.9383301734924316
2698,0.045135557651519775
2699,0.051093995571136475
2700,0.9517333507537842
2701,0.04556006193161011
2702,0.9578543901443481
2703,0.037123262882232666
2704,0.9395108819007874
2705,0.040788888931274414
2706,0.17548811435699463
2707,0.04380160570144653
2708,0.03474658727645874
2709,0.9477560520172119
2710,0.9498608708381653
2711,0.06541073322296143
2712,0.949908971786499
2713,0.6774681210517883
2714,0.9447027444839478
2715,0.04876744747161865
2716,0.9572848677635193
2717,0.9340776801109314
2718,0.9617530107498169
2719,0.9540847539901733
2720,0.9631231427192688
2721,0.951739490032196
2722,0.9428186416625977
2723,0.06406515836715698
2724,0.9608936309814453
2725,0.05133908987045288
2726,0.04468834400177002
2727,0.9478350877761841
2728,0.05691170692443848
2729,0.0506058931350708
2730,0.9600937366485596
2731,0.03749769926071167
2732,0.9463745355606079
2733,0.04254806041717529
2734,0.05888223648071289
2735,0.04829108715057373
2736,0.06317263841629028
2737,0.9404117465019226
2738,0.9555518627166748
2739,0.9460604190826416
2740,0.9527534246444702
2741,0.06810224056243896
2742,0.049859046936035156
2743,0.9360081553459167
2744,0.9606606364250183
2745,0.9310280084609985
2746,0.04910731315612793
2747,0.03838610649108887
2748,0.9386551380157471
2749,0.05543309450149536
2750,0.050641655921936035
2751,0.9508898854255676
2752,0.9375799894332886
2753,0.051101624965667725
2754,0.04329961538314819
2755,0.9514541625976562
2756,0.9378234148025513
2757,0.9390850067138672
2758,0.05001264810562134
2759,0.9542977213859558
2760,0.057849764823913574
2761,0.9514036774635315
2762,0.04864269495010376
2763,0.9601578116416931
2764,0.037191689014434814
2765,0.02893143892288208
2766,0.9467907547950745
2767,0.9517834186553955
2768,0.9293515682220459
2769,0.058695077896118164
2770,0.947317898273468
2771,0.9446589946746826
2772,0.9457084536552429
2773,0.0705416202545166
2774,0.9374263286590576
2775,0.9399856925010681
2776,0.9457438588142395
2777,0.957207202911377
2778,0.9354344010353088
2779,0.038071393966674805
2780,0.03999203443527222
2781,0.03023374080657959
2782,0.052015602588653564
2783,0.04816848039627075
2784,0.02978205680847168
2785,0.03979533910751343
2786,0.9212397336959839
2787,0.9592317342758179
2788,0.9411971569061279
2789,0.9252374768257141
2790,0.04924827814102173
2791,0.9479503631591797
2792,0.9208037853240967
2793,0.04654818773269653
2794,0.04474151134490967
2795,0.9397298097610474
2796,0.9322429299354553
2797,0.04165661334991455
2798,0.9413145184516907
2799,0.0774989128112793
2800,0.9388154745101929
2801,0.9631714820861816
2802,0.9535921216011047
2803,0.050486087799072266
2804,0.9276506900787354
2805,0.053523480892181396
2806,0.9498591423034668
2807,0.05913841724395752
2808,0.0368383526802063
2809,0.05197250843048096
2810,0.04951739311218262
2811,0.05936712026596069
2812,0.05570775270462036
2813,0.9555723071098328
2814,0.04801487922668457
2815,0.05788689851760864
2816,0.04421985149383545
2817,0.06002253293991089
2818,0.05212599039077759
2819,0.04203927516937256
2820,0.9396003484725952
2821,0.048050761222839355
2822,0.9489377737045288
2823,0.03418684005737305
2824,0.9186356663703918
2825,0.04916226863861084
2826,0.9417774081230164
2827,0.9499582052230835
2828,0.036689817905426025
2829,0.9446081519126892
2830,0.9531661868095398
2831,0.04226964712142944
2832,0.939705491065979
2833,0.9403970837593079
2834,0.9429194927215576
2835,0.9610102772712708
2836,0.0822368860244751
2837,0.0415765643119812
2838,0.05371665954589844
2839,0.046276986598968506
2840,0.05151844024658203
2841,0.045603394508361816
2842,0.9463544487953186
2843,0.9586501717567444
2844,0.9446950554847717
2845,0.9533143043518066
2846,0.9378491640090942
2847,0.9513872861862183
2848,0.04595625400543213
2849,0.07509869337081909
2850,0.04709279537200928
2851,0.04614555835723877
2852,0.03882706165313721
2853,0.06122499704360962
2854,0.04483765363693237
2855,0.956302285194397
2856,0.9364833831787109
2857,0.06298911571502686
2858,0.04550445079803467
2859,0.04816484451293945
2860,0.9655714631080627
2861,0.9546038508415222
2862,0.9309707880020142
2863,0.04647451639175415
2864,0.9672350287437439
2865,0.058569371700286865
2866,0.05826288461685181
2867,0.9437481164932251
2868,0.9552984833717346
2869,0.03914797306060791
2870,0.9408074617385864
2871,0.9638384580612183
2872,0.04795330762863159
2873,0.05242568254470825
2874,0.05773347616195679
2875,0.9485870003700256
2876,0.944879412651062
2877,0.9426806569099426
2878,0.9488776326179504
2879,0.9562775492668152
2880,0.03685891628265381
2881,0.9514122009277344
2882,0.9470661282539368
2883,0.11741995811462402
2884,0.9330816268920898
2885,0.9625214338302612
2886,0.04346656799316406
2887,0.05927771329879761
2888,0.04311370849609375
2889,0.9562427401542664
2890,0.08530843257904053
2891,0.9501639604568481
2892,0.9508633613586426
2893,0.02857595682144165
2894,0.9464558959007263
2895,0.9527657628059387
2896,0.03531128168106079
2897,0.06007593870162964
2898,0.026519179344177246
2899,0.9468698501586914
2900,0.945831835269928
2901,0.04611581563949585
2902,0.0616418719291687
2903,0.07839703559875488
2904,0.955226719379425
2905,0.9466749429702759
2906,0.04223215579986572
2907,0.9556686282157898
2908,0.042536139488220215
2909,0.04616576433181763
2910,0.9540290832519531
2911,0.9469576478004456
2912,0.9393125772476196
2913,0.9552388787269592
2914,0.05662345886230469
2915,0.06306922435760498
2916,0.9412747025489807
2917,0.04997795820236206
2918,0.16889315843582153
2919,0.9552255272865295
2920,0.03777414560317993
2921,0.06074422597885132
2922,0.04472225904464722
2923,0.9322758913040161
2924,0.954502522945404
2925,0.9475113749504089
2926,0.948372483253479
2927,0.9469335675239563
2928,0.9296725392341614
2929,0.04824984073638916
2930,0.055171191692352295
2931,0.9435980916023254
2932,0.05465632677078247
2933,0.04790586233139038
2934,0.06483405828475952
2935,0.04805117845535278
2936,0.9675352573394775
2937,0.04978591203689575
2938,0.056573688983917236
2939,0.9381336569786072
2940,0.9459869265556335
2941,0.039648473262786865
2942,0.04314064979553223
2943,0.025601983070373535
2944,0.07480990886688232
2945,0.9535439014434814
2946,0.9533284902572632
2947,0.042820751667022705
2948,0.9593143463134766
2949,0.9439107775688171
2950,0.9324979782104492
2951,0.9537789821624756
2952,0.9431648254394531
2953,0.02854442596435547
2954,0.040418028831481934
2955,0.22773456573486328
2956,0.952523410320282
2957,0.058331072330474854
2958,0.9190255403518677
2959,0.04403764009475708
2960,0.0633801817893982
2961,0.9575968980789185
2962,0.04769492149353027
2963,0.051016390323638916
2964,0.9587737917900085
2965,0.03900831937789917
2966,0.04919838905334473
2967,0.06446480751037598
2968,0.03476673364639282
2969,0.9540240168571472
2970,0.040294647216796875
2971,0.9268537759780884
2972,0.9851033091545105
2973,0.056588947772979736
2974,0.9553835988044739
2975,0.9830744862556458
2976,0.05625993013381958
2977,0.05197644233703613
2978,0.054503679275512695
2979,0.04329448938369751
2980,0.04916024208068848
2981,0.9527543783187866
2982,0.9535518288612366
2983,0.05056637525558472
2984,0.9546098113059998
2985,0.034679949283599854
2986,0.07243925333023071
2987,0.040718674659729004
2988,0.9442049860954285
2989,0.05072718858718872
2990,0.9578459858894348
2991,0.04925549030303955
2992,0.9482728242874146
2993,0.05806124210357666
2994,0.05288785696029663
2995,0.03459572792053223
2996,0.9537101984024048
2997,0.057530105113983154
2998,0.9489763379096985
2999,0.05632823705673218
3000,0.9608430862426758
3001,0.9377703666687012
3002,0.9623125195503235
3003,0.039907991886138916
3004,0.051460325717926025
3005,0.06767398118972778
3006,0.9376049637794495
3007,0.9574686884880066
3008,0.03469419479370117
3009,0.9360338449478149
3010,0.03918647766113281
3011,0.9384377598762512
3012,0.053023576736450195
3013,0.04033076763153076
3014,0.046875059604644775
3015,0.43469351530075073
3016,0.937198281288147
3017,0.3725038170814514
3018,0.9561386704444885
3019,0.9336497783660889
3020,0.9317797422409058
3021,0.9587700366973877
3022,0.0514298677444458
3023,0.054816365242004395
3024,0.9357448220252991
3025,0.037854909896850586
3026,0.044490158557891846
3027,0.04160696268081665
3028,0.9468206167221069
3029,0.9433282613754272
3030,0.07598400115966797
3031,0.04175752401351929
3032,0.9433592557907104
3033,0.05224788188934326
3034,0.053658902645111084
3035,0.05283910036087036
3036,0.053409457206726074
3037,0.9449335336685181
3038,0.9438263773918152
3039,0.970231294631958
3040,0.05218857526779175
3041,0.9575186371803284
3042,0.052585065364837646
3043,0.9577444791793823
3044,0.955813467502594
3045,0.9659639000892639
3046,0.041181743144989014
3047,0.06490176916122437
3048,0.04784005880355835
3049,0.040431082248687744
3050,0.9511762857437134
3051,0.9260413646697998
3052,0.9410949349403381
3053,0.05136990547180176
3054,0.048046112060546875
3055,0.02910315990447998
3056,0.03830397129058838
3057,0.9342814683914185
3058,0.049147844314575195
3059,0.9545403122901917
3060,0.894548773765564
3061,0.9466732740402222
3062,0.9483473300933838
3063,0.03871572017669678
3064,0.9309684038162231
3065,0.9427570700645447
3066,0.9573017358779907
3067,0.047984540462493896
3068,0.9353944659233093
3069,0.9494277238845825
3070,0.9545894861221313
3071,0.0566827654838562
3072,0.9646920561790466
3073,0.9392268657684326
3074,0.9555802345275879
3075,0.9509278535842896
3076,0.9344046115875244
3077,0.0541912317276001
3078,0.9441949129104614
3079,0.062201857566833496
3080,0.04412716627120972
3081,0.04213827848434448
3082,0.9473463296890259
3083,0.9551519751548767
3084,0.03939080238342285
3085,0.9434679746627808
3086,0.9405779242515564
3087,0.0565524697303772
3088,0.046131432056427
3089,0.9439968466758728
3090,0.05371534824371338
3091,0.05702275037765503
3092,0.9491793513298035
3093,0.0441746711730957
3094,0.9361704587936401
3095,0.9265066385269165
3096,0.9547722339630127
3097,0.040765225887298584
3098,0.03417390584945679
3099,0.9576186537742615
3100,0.05071234703063965
3101,0.9363685846328735
3102,0.9546236991882324
3103,0.9404630661010742
3104,0.04307287931442261
3105,0.9491288065910339
3106,0.04638338088989258
3107,0.05107229948043823
3108,0.051280081272125244
3109,0.9408774971961975
3110,0.9536480903625488
3111,0.05276620388031006
3112,0.9196018576622009
3113,0.0734250545501709
3114,0.9316679835319519
3115,0.9533425569534302
3116,0.9112112522125244
3117,0.9445452094078064
3118,0.03424340486526489
3119,0.9491142630577087
3120,0.9328386783599854
3121,0.034831345081329346
3122,0.04719060659408569
3123,0.058524250984191895
3124,0.957811176776886
3125,0.954570472240448
3126,0.06199216842651367
3127,0.04712820053100586
3128,0.9539379477500916
3129,0.9024994373321533
3130,0.03630805015563965
3131,0.044844210147857666
3132,0.04453521966934204
3133,0.9444096088409424
3134,0.9445549845695496
3135,0.05253404378890991
3136,0.9398998618125916
3137,0.9148997664451599
3138,0.9472511410713196
3139,0.9479541182518005
3140,0.06742709875106812
3141,0.9566173553466797
3142,0.09961336851119995
3143,0.954382061958313
3144,0.04844719171524048
3145,0.9355934858322144
3146,0.044756531715393066
3147,0.9408361315727234
3148,0.9464520215988159
3149,0.9459946155548096
3150,0.7528521418571472
3151,0.9494292140007019
3152,0.9499077796936035
3153,0.0512239933013916
3154,0.036212027072906494
3155,0.947364330291748
3156,0.9570856690406799
3157,0.9547434449195862
3158,0.04659050703048706
3159,0.9436214566230774
3160,0.9372984170913696
3161,0.046652913093566895
3162,0.9426051378250122
3163,0.055031657218933105
3164,0.033488333225250244
3165,0.037625789642333984
3166,0.9668896794319153
3167,0.04410296678543091
3168,0.048749446868896484
3169,0.04936152696609497
3170,0.9326344728469849
3171,0.03070056438446045
3172,0.033506155014038086
3173,0.051560044288635254
3174,0.03327667713165283
3175,0.06520062685012817
3176,0.9528967142105103
3177,0.04729276895523071
3178,0.9483240246772766
3179,0.0409582257270813
3180,0.043183326721191406
3181,0.9363842010498047
3182,0.9624704122543335
3183,0.07653909921646118
3184,0.955181360244751
3185,0.008697509765625
3186,0.044358015060424805
3187,0.9385506510734558
3188,0.0672573447227478
3189,0.9560398459434509
3190,0.04130065441131592
3191,0.060374438762664795
3192,0.9471225738525391
3193,0.042259037494659424
3194,0.04181116819381714
3195,0.9473527669906616
3196,0.9416323304176331
3197,0.05834555625915527
3198,0.9477694630622864
3199,0.05548661947250366
3200,0.9596630930900574
3201,0.9586935639381409
3202,0.04804593324661255
3203,0.932060718536377
3204,0.9535253643989563
3205,0.03195303678512573
3206,0.9508840441703796
3207,0.05097377300262451
3208,0.05543094873428345
3209,0.9420624375343323
3210,0.37831056118011475
3211,0.04444313049316406
3212,0.9606328010559082
3213,0.05094575881958008
3214,0.028326034545898438
3215,0.9507295489311218
3216,0.9415611028671265
3217,0.9676827788352966
3218,0.0419154167175293
3219,0.03289085626602173
3220,0.05041801929473877
3221,0.04411053657531738
3222,0.9615323543548584
3223,0.9611507058143616
3224,0.9363714456558228
3225,0.04053449630737305
3226,0.9444720149040222
3227,0.04442876577377319
3228,0.058625996112823486
3229,0.9386876225471497
3230,0.04167342185974121
3231,0.039469778537750244
3232,0.042346835136413574
3233,0.04702502489089966
3234,0.05699717998504639
3235,0.9628598093986511
3236,0.04334402084350586
3237,0.9397983551025391
3238,0.9516772031784058
3239,0.9353896379470825
3240,0.9507211446762085
3241,0.9649950265884399
3242,0.04087036848068237
3243,0.9353748559951782
3244,0.9482405185699463
3245,0.8867712616920471
3246,0.04150700569152832
3247,0.9477481245994568
3248,0.9380200505256653
3249,0.05606263875961304
3250,0.05987060070037842
3251,0.0575864315032959
3252,0.9511762857437134
3253,0.9448398947715759
3254,0.9452773928642273
3255,0.044872820377349854
3256,0.054931581020355225
3257,0.03838455677032471
3258,0.9584482312202454
3259,0.01930457353591919
3260,0.9486508965492249
3261,0.9449225068092346
3262,0.9518572092056274
3263,0.04100853204727173
3264,0.9766835570335388
3265,0.03097403049468994
3266,0.048565030097961426
3267,0.05179727077484131
3268,0.036632657051086426
3269,0.9377921223640442
3270,0.035660386085510254
3271,0.05710256099700928
3272,0.9522745013237
3273,0.9584119319915771
3274,0.9436283707618713
3275,0.05232316255569458
3276,0.07200849056243896
3277,0.959725022315979
3278,0.047718346118927
3279,0.9509270787239075
3280,0.07288086414337158
3281,0.0626000165939331
3282,0.04933476448059082
3283,0.03870445489883423
3284,0.93877112865448
3285,0.04698789119720459
3286,0.05546385049819946
3287,0.9548389911651611
3288,0.9566547274589539
3289,0.05678153038024902
3290,0.09111416339874268
3291,0.9622714519500732
3292,0.9577447772026062
3293,0.9477117657661438
3294,0.9362419247627258
3295,0.04790288209915161
3296,0.047914743423461914
3297,0.06888949871063232
3298,0.9441336989402771
3299,0.043630242347717285
3300,0.04308289289474487
3301,0.9548536539077759
3302,0.9480059742927551
3303,0.9465129375457764
3304,0.9505082368850708
3305,0.04600560665130615
3306,0.05485033988952637
3307,0.035536348819732666
3308,0.9403558373451233
3309,0.9592125415802002
3310,0.9265539646148682
3311,0.040162861347198486
3312,0.9351541996002197
3313,0.05355989933013916
3314,0.9410881996154785
3315,0.9577053189277649
3316,0.06501907110214233
3317,0.9339781403541565
3318,0.05935567617416382
3319,0.048029184341430664
3320,0.04013794660568237
3321,0.9588117003440857
3322,0.04882460832595825
3323,0.9516767263412476
3324,0.04605376720428467
3325,0.953737735748291
3326,0.041734516620635986
3327,0.9462312459945679
3328,0.9445272088050842
3329,0.942029595375061
3330,0.04897749423980713
3331,0.9417229294776917
3332,0.04786711931228638
3333,0.05596292018890381
3334,0.9718410968780518
3335,0.15176022052764893
3336,0.949868381023407
3337,0.6844081878662109
3338,0.9492133259773254
3339,0.9666828513145447
3340,0.9225936532020569
3341,0.04083430767059326
3342,0.04895097017288208
3343,0.07293343544006348
3344,0.9127166271209717
3345,0.951480507850647
3346,0.9267751574516296
3347,0.040691077709198
3348,0.06250298023223877
3349,0.04505264759063721
3350,0.05125153064727783
3351,0.9556849598884583
3352,0.04220771789550781
3353,0.04524439573287964
3354,0.9526410102844238
3355,0.762550413608551
3356,0.9576559066772461
3357,0.9635847210884094
3358,0.9506239295005798
3359,0.926937997341156
3360,0.03745824098587036
3361,0.9492322206497192
3362,0.9306451082229614
3363,0.9279829859733582
3364,0.9396728277206421
3365,0.9776565432548523
3366,0.9526715278625488
3367,0.9581915736198425
3368,0.06091737747192383
3369,0.04654127359390259
3370,0.05128997564315796
3371,0.05861103534698486
3372,0.949600100517273
3373,0.8297237157821655
3374,0.9602851271629333
3375,0.9304898381233215
3376,0.05059206485748291
3377,0.048520445823669434
3378,0.9335566759109497
3379,0.060056328773498535
3380,0.9580199122428894
3381,0.060860633850097656
3382,0.05076068639755249
3383,0.9253913760185242
3384,0.9588561654090881
3385,0.9255602359771729
3386,0.042167603969573975
3387,0.05946493148803711
3388,0.04794955253601074
3389,0.05391502380371094
3390,0.05183255672454834
3391,0.9447833895683289
3392,0.045501649379730225
3393,0.04259943962097168
3394,0.05429279804229736
3395,0.94876629114151
3396,0.9529002904891968
3397,0.048628807067871094
3398,0.04309368133544922
3399,0.9744442701339722
3400,0.9228034019470215
3401,0.9457322359085083
3402,0.04512590169906616
3403,0.04679220914840698
3404,0.03403031826019287
3405,0.0281333327293396
3406,0.060138583183288574
3407,0.9478029012680054
3408,0.9436737895011902
3409,0.9523035883903503
3410,0.9376283288002014
3411,0.027894914150238037
3412,0.9605523347854614
3413,0.9478219151496887
3414,0.9557636976242065
3415,0.035432636737823486
3416,0.9439800381660461
3417,0.95651775598526
3418,0.04857844114303589
3419,0.9542179107666016
3420,0.9435899257659912
3421,0.9462180137634277
3422,0.9116544723510742
3423,0.03930807113647461
3424,0.9551454782485962
3425,0.9510766267776489
3426,0.9219628572463989
3427,0.955796480178833
3428,0.05574220418930054
3429,0.06543219089508057
3430,0.9624709486961365
3431,0.06259411573410034
3432,0.94733726978302
3433,0.9361057281494141
3434,0.9545391201972961
3435,0.9346897006034851
3436,0.9416269659996033
3437,0.9535735845565796
3438,0.061931610107421875
3439,0.05399388074874878
3440,0.044287264347076416
3441,0.9470692276954651
3442,0.9799436926841736
3443,0.0411410927772522
3444,0.050167620182037354
3445,0.9454448819160461
3446,0.9439750909805298
3447,0.04965251684188843
3448,0.03500086069107056
3449,0.04751420021057129
3450,0.06518679857254028
3451,0.06436312198638916
3452,0.9615563750267029
3453,0.046067655086517334
3454,0.9568696022033691
3455,0.9336941838264465
3456,0.0577731728553772
3457,0.046313345432281494
3458,0.05533170700073242
3459,0.9600790143013
3460,0.03724050521850586
3461,0.04141491651535034
3462,0.04490262269973755
3463,0.05997335910797119
3464,0.9429091215133667
3465,0.05253314971923828
3466,0.04815477132797241
3467,0.9442552924156189
3468,0.9519149661064148
3469,0.9414162635803223
3470,0.9406664967536926
3471,0.9381835460662842
3472,0.06641465425491333
3473,0.04176747798919678
3474,0.06674396991729736
3475,0.0471835732460022
3476,0.04633736610412598
3477,0.04398852586746216
3478,0.9469720721244812
3479,0.9489337801933289
3480,0.009877264499664307
3481,0.8602509498596191
3482,0.9547441005706787
3483,0.047571420669555664
3484,0.9139888286590576
3485,0.9421308636665344
3486,0.9585934281349182
3487,0.10054171085357666
3488,0.9554100036621094
3489,0.055687129497528076
3490,0.9493485689163208
3491,0.9510594606399536
3492,0.06588029861450195
3493,0.056516945362091064
3494,0.9375782012939453
3495,0.9613947868347168
3496,0.06107872724533081
3497,0.9452875852584839
3498,0.04597359895706177
3499,0.04642099142074585
3500,0.9074293375015259
3501,0.04475688934326172
3502,0.055210649967193604
3503,0.07031357288360596
3504,0.9264083504676819
3505,0.952095091342926
3506,0.9095255732536316
3507,0.9455211758613586
3508,0.9498699307441711
3509,0.9531806111335754
3510,0.041464924812316895
3511,0.9645042419433594
3512,0.9352080821990967
3513,0.04700791835784912
3514,0.03367495536804199
3515,0.9667608141899109
3516,0.04971206188201904
3517,0.057276010513305664
3518,0.051669418811798096
3519,0.955435037612915
3520,0.8309672474861145
3521,0.9539620280265808
3522,0.964695155620575
3523,0.9627462029457092
3524,0.9585155844688416
3525,0.04516047239303589
3526,0.9619236588478088
3527,0.9480924010276794
3528,0.9591487050056458
3529,0.9629474878311157
3530,0.9204508662223816
3531,0.06875473260879517
3532,0.9639742374420166
3533,0.050917088985443115
3534,0.06067174673080444
3535,0.943698525428772
3536,0.955932080745697
3537,0.0758209228515625
3538,0.956724226474762
3539,0.9468522071838379
3540,0.05089247226715088
3541,0.043885111808776855
3542,0.9493609070777893
3543,0.03783518075942993
3544,0.9385506510734558
3545,0.04640883207321167
3546,0.9520808458328247
3547,0.038593947887420654
3548,0.043265700340270996
3549,0.04280197620391846
3550,0.9521018862724304
3551,0.044931232929229736
3552,0.9528560042381287
3553,0.049968838691711426
3554,0.9529429078102112
3555,0.04684603214263916
3556,0.055504441261291504
3557,0.9628473520278931
3558,0.9540220499038696
3559,0.03412109613418579
3560,0.054283738136291504
3561,0.03864830732345581
3562,0.9488010406494141
3563,0.9524428248405457
3564,0.05625200271606445
3565,0.05364978313446045
3566,0.046136319637298584
3567,0.9349883794784546
3568,0.945872962474823
3569,0.9445567727088928
3570,0.9435535669326782
3571,0.9465591907501221
3572,0.9625400900840759
3573,0.0950738787651062
3574,0.9507088661193848
3575,0.042768120765686035
3576,0.04283797740936279
3577,0.028318822383880615
3578,0.05155438184738159
3579,0.022260010242462158
3580,0.951738715171814
3581,0.04802656173706055
3582,0.9633867144584656
3583,0.04244387149810791
3584,0.04237711429595947
3585,0.919468104839325
3586,0.04243427515029907
3587,0.9381382465362549
3588,0.9388291835784912
3589,0.06997674703598022
3590,0.04273742437362671
3591,0.04815751314163208
3592,0.9532389640808105
3593,0.9464313387870789
3594,0.05155348777770996
3595,0.9478962421417236
3596,0.9528183341026306
3597,0.041263461112976074
3598,0.5025964975357056
3599,0.07450294494628906
3600,0.9463123083114624
3601,0.9530777335166931
3602,0.04929083585739136
3603,0.04099845886230469
3604,0.05395472049713135
3605,0.04817640781402588
3606,0.9603244662284851
3607,0.0323796272277832
3608,0.9412814378738403
3609,0.06472259759902954
3610,0.9380176067352295
3611,0.048910677433013916
3612,0.045246243476867676
3613,0.9200811386108398
3614,0.0507999062538147
3615,0.9704649448394775
3616,0.044166386127471924
3617,0.04653465747833252
3618,0.044188737869262695
3619,0.03188598155975342
3620,0.06759721040725708
3621,0.9547085762023926
3622,0.04482907056808472
3623,0.956183135509491
3624,0.04462099075317383
3625,0.41763490438461304
3626,0.9435495138168335
3627,0.9509753584861755
3628,0.05576282739639282
3629,0.04221910238265991
3630,0.9393307566642761
3631,0.9600352048873901
3632,0.7003960609436035
3633,0.9313172101974487
3634,0.9689902663230896
3635,0.044112443923950195
3636,0.033277034759521484
3637,0.9230905175209045
3638,0.05063211917877197
3639,0.02222275733947754
3640,0.029714882373809814
3641,0.9409396648406982
3642,0.9648988842964172
3643,0.058117687702178955
3644,0.04591113328933716
3645,0.9006493091583252
3646,0.9500860571861267
3647,0.0447232723236084
3648,0.9583390355110168
3649,0.04038071632385254
3650,0.9563029408454895
3651,0.04968446493148804
3652,0.04739212989807129
3653,0.954211950302124
3654,0.04384642839431763
3655,0.9371243715286255
3656,0.03189539909362793
3657,0.04458582401275635
3658,0.9449895620346069
3659,0.9526274800300598
3660,0.03171437978744507
3661,0.9382457733154297
3662,0.07878798246383667
3663,0.06112790107727051
3664,0.9461725950241089
3665,0.053979456424713135
3666,0.04227650165557861
3667,0.06118267774581909
3668,0.04316478967666626
3669,0.9515804648399353
3670,0.04258638620376587
3671,0.06145882606506348
3672,0.03993403911590576
3673,0.056232333183288574
3674,0.9390965104103088
3675,0.9579379558563232
3676,0.94146728515625
3677,0.9374054670333862
3678,0.04839825630187988
3679,0.0468866229057312
3680,0.9537792801856995
3681,0.07645511627197266
3682,0.9343598484992981
3683,0.07138341665267944
3684,0.2164475917816162
3685,0.04743236303329468
3686,0.04344677925109863
3687,0.06730949878692627
3688,0.9445716738700867
3689,0.0564839243888855
3690,0.9286273121833801
3691,0.0635533332824707
3692,0.05532258749008179
3693,0.9398993253707886
3694,0.036295533180236816
3695,0.0564272403717041
3696,0.0718991756439209
3697,0.9351289868354797
3698,0.05179333686828613
3699,0.03478515148162842
3700,0.03868377208709717
3701,0.9494526386260986
3702,0.049005746841430664
3703,0.042497456073760986
3704,0.09826129674911499
3705,0.04101908206939697
3706,0.9410703778266907
3707,0.9505457282066345
3708,0.9531407356262207
3709,0.07531535625457764
3710,0.9477642178535461
3711,0.07594460248947144
3712,0.06711024045944214
3713,0.961492657661438
3714,0.08416241407394409
3715,0.9338067173957825
3716,0.9360073208808899
3717,0.9573844075202942
3718,0.9521815180778503
3719,0.9441310167312622
3720,0.04613327980041504
3721,0.04157513380050659
3722,0.9415323734283447
3723,0.04362523555755615
3724,0.044909894466400146
3725,0.05237036943435669
3726,0.042557358741760254
3727,0.039598822593688965
3728,0.04369008541107178
3729,0.05318230390548706
3730,0.033247411251068115
3731,0.045213937759399414
3732,0.056455910205841064
3733,0.03553652763366699
3734,0.9439436197280884
3735,0.9330575466156006
3736,0.970191240310669
3737,0.03396362066268921
3738,0.04582589864730835
3739,0.947624683380127
3740,0.05070066452026367
3741,0.9570199251174927
3742,0.9530985355377197
3743,0.04327267408370972
3744,0.9365805983543396
3745,0.051574647426605225
3746,0.057404279708862305
3747,0.05322718620300293
3748,0.04646950960159302
3749,0.9493945240974426
3750,0.9761343598365784
3751,0.9591894745826721
3752,0.9618895649909973
3753,0.04347121715545654
3754,0.940610945224762
3755,0.9677607417106628
3756,0.9475477337837219
3757,0.9135475158691406
3758,0.9325266480445862
3759,0.04163718223571777
3760,0.006219804286956787
3761,0.9496843218803406
3762,0.057626307010650635
3763,0.04287022352218628
3764,0.054659128189086914
3765,0.9470356702804565
3766,0.03657311201095581
3767,0.05129498243331909
3768,0.9519593715667725
3769,0.05154538154602051
3770,0.9646427035331726
3771,0.9627203345298767
3772,0.9531698822975159
3773,0.0657997727394104
3774,0.9610086679458618
3775,0.9487717151641846
3776,0.046209096908569336
3777,0.042308688163757324
3778,0.9378339052200317
3779,0.045340538024902344
3780,0.9347091317176819
3781,0.04613393545150757
3782,0.03886735439300537
3783,0.9625895619392395
3784,0.9527856707572937
3785,0.9605294466018677
3786,0.036060869693756104
3787,0.9440315961837769
3788,0.9637234210968018
3789,0.9541206955909729
3790,0.047708868980407715
3791,0.046366989612579346
3792,0.9396618008613586
3793,0.946147084236145
3794,0.9479008913040161
3795,0.9408167600631714
3796,0.044996023178100586
3797,0.9495705962181091
3798,0.06558740139007568
3799,0.9477531909942627
3800,0.9636397957801819
3801,0.936778724193573
3802,0.9352242350578308
3803,0.9461379051208496
3804,0.04627501964569092
3805,0.9235657453536987
3806,0.9423231482505798
3807,0.9493764042854309
3808,0.941493034362793
3809,0.9452297687530518
3810,0.9598982334136963
3811,0.9424041509628296
3812,0.9576646685600281
3813,0.9473205804824829
3814,0.965104341506958
3815,0.05757474899291992
3816,0.9439956545829773
3817,0.9278719425201416
3818,0.9526160359382629
3819,0.9640483856201172
3820,0.9334526062011719
3821,0.06455123424530029
3822,0.050560951232910156
3823,0.9343156218528748
3824,0.041901230812072754
3825,0.05344080924987793
3826,0.9424839019775391
3827,0.943708598613739
3828,0.9535239338874817
3829,0.93720543384552
3830,0.0449027419090271
3831,0.05788606405258179
3832,0.04793494939804077
3833,0.9491034150123596
3834,0.05659407377243042
3835,0.04363548755645752
3836,0.9508350491523743
3837,0.04238784313201904
3838,0.9608798623085022
3839,0.046506285667419434
3840,0.06650137901306152
3841,0.04868793487548828
3842,0.057834744453430176
3843,0.04661548137664795
3844,0.9587781429290771
3845,0.054856300354003906
3846,0.9540737867355347
3847,0.03915822505950928
3848,0.9513924717903137
3849,0.9290650486946106
3850,0.0348699688911438
3851,0.04524260759353638
3852,0.059490084648132324
3853,0.0437280535697937
3854,0.05662941932678223
3855,0.9462263584136963
3856,0.061759769916534424
3857,0.04217517375946045
3858,0.965756356716156
3859,0.04405122995376587
3860,0.9455464482307434
3861,0.06372326612472534
3862,0.9441421031951904
3863,0.045753657817840576
3864,0.04551964998245239
3865,0.05672764778137207
3866,0.04089176654815674
3867,0.9594146013259888
